country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,895491,28252.6,0.0,0.0,0.0,2023-01-20T00:00:00
UK,North East,1031549,38479.7,0.0,0.0,23013908.0,2023-01-20T00:00:00
UK,East Midlands,1748111,35928.1,0.0,0.0,44691123.0,2023-01-20T00:00:00
UK,South West,1962774,34683.2,0.0,0.0,61031118.0,2023-01-20T00:00:00
UK,Yorkshire and The Humber,1973546,35711.6,0.0,0.0,46211502.0,2023-01-20T00:00:00
UK,West Midlands,2092965,35105.5,0.0,0.0,53608720.0,2023-01-20T00:00:00
UK,Scotland,2148104,39299.4,0.0,0.0,17612785.0,2023-01-20T00:00:00
UK,East of England,2251340,35911.3,0.0,0.0,66907782.0,2023-01-20T00:00:00
UK,North West,2801134,38020.4,0.0,0.0,65777503.0,2023-01-20T00:00:00
UK,London,3124305,34704.9,0.0,0.0,77320576.0,2023-01-20T00:00:00
UK,South East,3339596,36232.0,0.0,0.0,100664156.0,2023-01-20T00:00:00
