country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,7116,375.8,0.0,0.0,0.0,2020-08-29T00:00:00
UK,South West,14744,262.1,2220.0,39.5,0.0,2020-08-29T00:00:00
UK,North East,16369,613.1,2520.0,94.4,0.0,2020-08-29T00:00:00
UK,Wales,18069,573.1,0.0,0.0,0.0,2020-08-29T00:00:00
UK,Scotland,20521,375.6,0.0,0.0,0.0,2020-08-29T00:00:00
UK,East Midlands,26377,545.4,3514.0,72.7,0.0,2020-08-29T00:00:00
UK,East of England,26780,429.4,4797.0,76.9,0.0,2020-08-29T00:00:00
UK,West Midlands,30586,515.4,5403.0,91.1,0.0,2020-08-29T00:00:00
UK,Yorkshire and The Humber,36354,660.6,4240.0,77.0,0.0,2020-08-29T00:00:00
UK,South East,37890,412.7,5958.0,64.9,0.0,2020-08-29T00:00:00
UK,London,39659,442.5,7043.0,78.6,0.0,2020-08-29T00:00:00
UK,North West,53531,729.2,7307.0,99.5,0.0,2020-08-29T00:00:00
