country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,879936,27761.9,0.0,0.0,0.0,2022-07-10T00:00:00
UK,North East,979216,36527.5,0.0,0.0,22256135.0,2022-07-10T00:00:00
UK,East Midlands,1646908,33848.1,0.0,0.0,43145799.0,2022-07-10T00:00:00
UK,South West,1832064,32373.5,0.0,0.0,59052590.0,2022-07-10T00:00:00
UK,Yorkshire and The Humber,1871005,33856.1,0.0,0.0,44551270.0,2022-07-10T00:00:00
UK,West Midlands,1978508,33185.7,0.0,0.0,51894667.0,2022-07-10T00:00:00
UK,Scotland,2046115,37433.5,0.0,0.0,17137605.0,2022-07-10T00:00:00
UK,East of England,2121735,33844.0,0.0,0.0,64869692.0,2022-07-10T00:00:00
UK,North West,2660592,36112.8,0.0,0.0,63262624.0,2022-07-10T00:00:00
UK,London,2996389,33284.0,0.0,0.0,75322254.0,2022-07-10T00:00:00
UK,South East,3146041,34132.0,0.0,0.0,97456802.0,2022-07-10T00:00:00
