country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906661,28605.0,0.0,0.0,0.0,2023-11-01T00:00:00
UK,North East,1057614,39452.0,0.0,0.0,0.0,2023-11-01T00:00:00
UK,East Midlands,1791856,36827.2,0.0,0.0,0.0,2023-11-01T00:00:00
UK,South West,2016586,35634.1,0.0,0.0,0.0,2023-11-01T00:00:00
UK,Yorkshire and The Humber,2023164,36609.4,0.0,0.0,0.0,2023-11-01T00:00:00
UK,West Midlands,2143832,35958.7,0.0,0.0,0.0,2023-11-01T00:00:00
UK,East of England,2304442,36758.4,0.0,0.0,0.0,2023-11-01T00:00:00
UK,North West,2865695,38896.7,0.0,0.0,0.0,2023-11-01T00:00:00
UK,London,3176830,35288.4,0.0,0.0,0.0,2023-11-01T00:00:00
UK,South East,3424005,37147.7,0.0,0.0,0.0,2023-11-01T00:00:00
