country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,621750,32801.2,0.0,0.0,8213234.0,2022-02-26T00:00:00
UK,Wales,814794,25706.6,0.0,0.0,8402692.0,2022-02-26T00:00:00
UK,North East,831935,31033.5,0.0,0.0,19972419.0,2022-02-26T00:00:00
UK,East Midlands,1376621,28293.0,0.0,0.0,38935135.0,2022-02-26T00:00:00
UK,South West,1398955,24720.3,0.0,0.0,52723526.0,2022-02-26T00:00:00
UK,Scotland,1457702,26668.5,0.0,0.0,15569424.0,2022-02-26T00:00:00
UK,Yorkshire and The Humber,1590892,28787.4,0.0,0.0,40192892.0,2022-02-26T00:00:00
UK,West Midlands,1676014,28111.9,0.0,0.0,46851877.0,2022-02-26T00:00:00
UK,East of England,1709836,27273.8,0.0,0.0,58584058.0,2022-02-26T00:00:00
UK,North West,2276951,30905.5,0.0,0.0,57104093.0,2022-02-26T00:00:00
UK,South East,2508504,27215.3,0.0,0.0,87461505.0,2022-02-26T00:00:00
UK,London,2557906,28413.3,0.0,0.0,68459739.0,2022-02-26T00:00:00
