country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,905355,28563.8,0.0,0.0,0.0,2023-10-01T00:00:00
UK,North East,1055184,39361.3,0.0,0.0,0.0,2023-10-01T00:00:00
UK,East Midlands,1787143,36730.3,0.0,0.0,0.0,2023-10-01T00:00:00
UK,South West,2011441,35543.2,0.0,0.0,0.0,2023-10-01T00:00:00
UK,Yorkshire and The Humber,2018476,36524.6,0.0,0.0,0.0,2023-10-01T00:00:00
UK,West Midlands,2138739,35873.3,0.0,0.0,0.0,2023-10-01T00:00:00
UK,Scotland,2189008,40047.7,0.0,0.0,17790879.0,2023-10-01T00:00:00
UK,East of England,2299712,36682.9,0.0,0.0,0.0,2023-10-01T00:00:00
UK,North West,2859524,38812.9,0.0,0.0,0.0,2023-10-01T00:00:00
UK,London,3172322,35238.3,0.0,0.0,0.0,2023-10-01T00:00:00
UK,South East,3416803,37069.6,0.0,0.0,0.0,2023-10-01T00:00:00
