country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17716042.0,2023-05-13T00:00:00
UK,Wales,901641.0,28446.6,0.0,0.0,0.0,2023-05-13T00:00:00
UK,North East,1048437.0,39109.6,0.0,0.0,23170812.0,2023-05-13T00:00:00
UK,East Midlands,1775066.0,36482.1,0.0,0.0,44975700.0,2023-05-13T00:00:00
UK,South West,1996033.0,35270.9,0.0,0.0,61426571.0,2023-05-13T00:00:00
UK,Yorkshire and The Humber,2005775.0,36294.8,0.0,0.0,46608294.0,2023-05-13T00:00:00
UK,West Midlands,2124808.0,35639.6,0.0,0.0,53964790.0,2023-05-13T00:00:00
UK,East of England,2286076.0,36465.4,0.0,0.0,67289896.0,2023-05-13T00:00:00
UK,North West,2842501.0,38581.9,0.0,0.0,66193745.0,2023-05-13T00:00:00
UK,London,3156982.0,35067.9,0.0,0.0,77861267.0,2023-05-13T00:00:00
UK,South East,3394301.0,36825.5,0.0,0.0,101191137.0,2023-05-13T00:00:00
