country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,883640,27878.7,0.0,0.0,0.0,2022-08-18T00:00:00
UK,North East,997624,37214.2,0.0,0.0,22592574.0,2022-08-18T00:00:00
UK,East Midlands,1680564,34539.8,0.0,0.0,43782072.0,2022-08-18T00:00:00
UK,South West,1873261,33101.5,0.0,0.0,59923080.0,2022-08-18T00:00:00
UK,Yorkshire and The Humber,1907711,34520.3,0.0,0.0,45228780.0,2022-08-18T00:00:00
UK,West Midlands,2019171,33867.7,0.0,0.0,52752318.0,2022-08-18T00:00:00
UK,Scotland,2086335,38169.3,0.0,0.0,17357688.0,2022-08-18T00:00:00
UK,East of England,2167504,34574.1,0.0,0.0,65760189.0,2022-08-18T00:00:00
UK,North West,2714245,36841.0,0.0,0.0,64290848.0,2022-08-18T00:00:00
UK,London,3048166,33859.2,0.0,0.0,76249198.0,2022-08-18T00:00:00
UK,South East,3211375,34840.9,0.0,0.0,98904217.0,2022-08-18T00:00:00
