country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,905612,28571.9,0.0,0.0,0.0,2023-10-05T00:00:00
UK,North East,1055739,39382.0,0.0,0.0,0.0,2023-10-05T00:00:00
UK,East Midlands,1788174,36751.5,0.0,0.0,0.0,2023-10-05T00:00:00
UK,South West,2012641,35564.4,0.0,0.0,0.0,2023-10-05T00:00:00
UK,Yorkshire and The Humber,2019538,36543.8,0.0,0.0,0.0,2023-10-05T00:00:00
UK,West Midlands,2139992,35894.3,0.0,0.0,0.0,2023-10-05T00:00:00
UK,East of England,2300727,36699.1,0.0,0.0,0.0,2023-10-05T00:00:00
UK,North West,2860846,38830.9,0.0,0.0,0.0,2023-10-05T00:00:00
UK,London,3173267,35248.8,0.0,0.0,0.0,2023-10-05T00:00:00
UK,South East,3418340,37086.3,0.0,0.0,0.0,2023-10-05T00:00:00
