country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,36801,1943.4,0.0,0.0,738531.0,2020-10-28T00:00:00
UK,South West,42328,752.5,2489.0,44.3,0.0,2020-10-28T00:00:00
UK,Wales,51091,1620.5,0.0,0.0,1132454.0,2020-10-28T00:00:00
UK,East of England,51186,820.8,5311.0,85.2,0.0,2020-10-28T00:00:00
UK,North East,62437,2338.5,3172.0,118.8,0.0,2020-10-28T00:00:00
UK,Scotland,62919,1151.7,0.0,0.0,2166410.0,2020-10-28T00:00:00
UK,South East,73081,796.1,6541.0,71.3,0.0,2020-10-28T00:00:00
UK,East Midlands,80202,1658.5,4100.0,84.8,0.0,2020-10-28T00:00:00
UK,West Midlands,88347,1488.8,6105.0,102.9,0.0,2020-10-28T00:00:00
UK,London,95533,1066.0,7605.0,84.9,0.0,2020-10-28T00:00:00
UK,Yorkshire and The Humber,128238,2330.3,5165.0,93.9,0.0,2020-10-28T00:00:00
UK,North West,213566,2909.1,9227.0,125.7,0.0,2020-10-28T00:00:00
