country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,95697,5053.5,0.0,0.0,1353519.0,2021-01-17T00:00:00
UK,North East,152127,5697.8,5800.0,217.2,0.0,2021-01-17T00:00:00
UK,Scotland,164615,3013.1,0.0,0.0,3776634.0,2021-01-17T00:00:00
UK,South West,169573,3014.8,5291.0,94.1,0.0,2021-01-17T00:00:00
UK,Wales,183375,5816.1,0.0,0.0,2268020.0,2021-01-17T00:00:00
UK,East Midlands,242665,5018.0,8860.0,183.2,0.0,2021-01-17T00:00:00
UK,Yorkshire and The Humber,300012,5451.8,10559.0,191.9,0.0,2021-01-17T00:00:00
UK,East of England,304704,4886.2,10832.0,173.7,0.0,2021-01-17T00:00:00
UK,West Midlands,322432,5433.6,11801.0,198.9,0.0,2021-01-17T00:00:00
UK,South East,433038,4717.1,14261.0,155.3,0.0,2021-01-17T00:00:00
UK,North West,480119,6540.1,16860.0,229.7,0.0,2021-01-17T00:00:00
UK,London,593374,6621.0,13718.0,153.1,0.0,2021-01-17T00:00:00
