country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,119524,6311.8,0.0,0.0,2068176.0,2021-04-22T00:00:00
UK,North East,192644,7215.3,8050.0,301.5,0.0,2021-04-22T00:00:00
UK,Wales,211254,6700.4,0.0,0.0,3256533.0,2021-04-22T00:00:00
UK,South West,220363,3917.8,8871.0,157.7,0.0,2021-04-22T00:00:00
UK,Scotland,224984,4118.1,0.0,0.0,5625411.0,2021-04-22T00:00:00
UK,East Midlands,327946,6781.4,13414.0,277.4,0.0,2021-04-22T00:00:00
UK,East of England,387797,6218.6,17266.0,276.9,0.0,2021-04-22T00:00:00
UK,Yorkshire and The Humber,391578,7115.8,14557.0,264.5,0.0,2021-04-22T00:00:00
UK,West Midlands,428711,7224.6,17788.0,299.8,0.0,2021-04-22T00:00:00
UK,South East,538678,5867.9,22645.0,246.7,0.0,2021-04-22T00:00:00
UK,North West,605299,8245.2,23958.0,326.4,0.0,2021-04-22T00:00:00
UK,London,717959,8011.2,19753.0,220.4,0.0,2021-04-22T00:00:00
