country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,120725.0,6375.2,0.0,0.0,2212122.0,2021-05-06T00:00:00
UK,North East,193637.0,7252.5,8158.0,305.5,0.0,2021-05-06T00:00:00
UK,Wales,211877.0,6720.1,0.0,0.0,3384940.0,2021-05-06T00:00:00
UK,South West,221478.0,3937.6,9033.0,160.6,0.0,2021-05-06T00:00:00
UK,Scotland,227404.0,4162.4,0.0,0.0,5879459.0,2021-05-06T00:00:00
UK,East Midlands,330054.0,6825.0,13610.0,281.4,0.0,2021-05-06T00:00:00
UK,East of England,389742.0,6249.8,17511.0,280.8,0.0,2021-05-06T00:00:00
UK,Yorkshire and The Humber,395801.0,7192.5,14781.0,268.6,0.0,2021-05-06T00:00:00
UK,West Midlands,430618.0,7256.7,18061.0,304.4,0.0,2021-05-06T00:00:00
UK,South East,540847.0,5891.5,22991.0,250.4,0.0,2021-05-06T00:00:00
UK,North West,608858.0,8293.7,24281.0,330.7,0.0,2021-05-06T00:00:00
UK,London,721198.0,8047.3,19959.0,222.7,0.0,2021-05-06T00:00:00
