country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,196478,10365.4,0.0,0.0,3592426.0,2021-08-27T00:00:00
UK,Wales,277979,8770.2,0.0,0.0,4775454.0,2021-08-27T00:00:00
UK,North East,331137,12352.3,0.0,0.0,0.0,2021-08-27T00:00:00
UK,South West,419076,7405.3,0.0,0.0,0.0,2021-08-27T00:00:00
UK,Scotland,421870,7718.1,0.0,0.0,8848623.0,2021-08-27T00:00:00
UK,East Midlands,495992,10193.9,0.0,0.0,0.0,2021-08-27T00:00:00
UK,East of England,559289,8921.3,0.0,0.0,0.0,2021-08-27T00:00:00
UK,Yorkshire and The Humber,628559,11373.9,0.0,0.0,0.0,2021-08-27T00:00:00
UK,West Midlands,631600,10593.9,0.0,0.0,0.0,2021-08-27T00:00:00
UK,South East,799089,8669.5,0.0,0.0,0.0,2021-08-27T00:00:00
UK,North West,935939,12703.7,0.0,0.0,0.0,2021-08-27T00:00:00
UK,London,990091,10998.0,0.0,0.0,0.0,2021-08-27T00:00:00
