country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17680267.0,2023-03-28T00:00:00
UK,Wales,899905.0,28391.9,0.0,0.0,0.0,2023-03-28T00:00:00
UK,North East,1044393.0,38958.8,0.0,0.0,23135788.0,2023-03-28T00:00:00
UK,East Midlands,1767834.0,36333.4,0.0,0.0,44913456.0,2023-03-28T00:00:00
UK,South West,1987671.0,35123.2,0.0,0.0,61335619.0,2023-03-28T00:00:00
UK,Yorkshire and The Humber,1997974.0,36153.6,0.0,0.0,46494080.0,2023-03-28T00:00:00
UK,West Midlands,2115407.0,35481.9,0.0,0.0,53853040.0,2023-03-28T00:00:00
UK,East of England,2277647.0,36331.0,0.0,0.0,67196676.0,2023-03-28T00:00:00
UK,North West,2831504.0,38432.6,0.0,0.0,66080469.0,2023-03-28T00:00:00
UK,London,3148998.0,34979.2,0.0,0.0,77711733.0,2023-03-28T00:00:00
UK,South East,3380723.0,36678.2,0.0,0.0,101067403.0,2023-03-28T00:00:00
