country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5562,293.7,0.0,0.0,0.0,2020-06-13T00:00:00
UK,South West,12484,221.9,1976.0,35.1,0.0,2020-06-13T00:00:00
UK,North East,14774,553.3,2232.0,83.6,0.0,2020-06-13T00:00:00
UK,Wales,15442,489.8,0.0,0.0,0.0,2020-06-13T00:00:00
UK,Scotland,18043,330.3,0.0,0.0,0.0,2020-06-13T00:00:00
UK,East Midlands,18484,382.2,2926.0,60.5,0.0,2020-06-13T00:00:00
UK,East of England,22338,358.2,4170.0,66.9,0.0,2020-06-13T00:00:00
UK,West Midlands,24192,407.7,4745.0,80.0,0.0,2020-06-13T00:00:00
UK,Yorkshire and The Humber,26130,474.8,3604.0,65.5,0.0,2020-06-13T00:00:00
UK,South East,32510,354.1,5052.0,55.0,0.0,2020-06-13T00:00:00
UK,London,33025,368.5,6588.0,73.5,0.0,2020-06-13T00:00:00
UK,North West,40068,545.8,6174.0,84.1,0.0,2020-06-13T00:00:00
