country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906859,28611.3,0.0,0.0,0.0,2023-11-09T00:00:00
UK,North East,1057883,39462.0,0.0,0.0,0.0,2023-11-09T00:00:00
UK,East Midlands,1792341,36837.1,0.0,0.0,0.0,2023-11-09T00:00:00
UK,South West,2017122,35643.6,0.0,0.0,0.0,2023-11-09T00:00:00
UK,Yorkshire and The Humber,2023642,36618.1,0.0,0.0,0.0,2023-11-09T00:00:00
UK,West Midlands,2144404,35968.3,0.0,0.0,0.0,2023-11-09T00:00:00
UK,East of England,2305096,36768.8,0.0,0.0,0.0,2023-11-09T00:00:00
UK,North West,2866427,38906.6,0.0,0.0,0.0,2023-11-09T00:00:00
UK,London,3177578,35296.7,0.0,0.0,0.0,2023-11-09T00:00:00
UK,South East,3424938,37157.9,0.0,0.0,0.0,2023-11-09T00:00:00
