country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,259223,13675.6,0.0,0.0,4635449.0,2021-10-17T00:00:00
UK,North East,404029,15071.4,0.0,0.0,0.0,2021-10-17T00:00:00
UK,Wales,407295,12850.1,0.0,0.0,5969186.0,2021-10-17T00:00:00
UK,South West,561596,9923.7,0.0,0.0,0.0,2021-10-17T00:00:00
UK,Scotland,612252,11201.1,0.0,0.0,10937349.0,2021-10-17T00:00:00
UK,East Midlands,645687,13270.5,0.0,0.0,0.0,2021-10-17T00:00:00
UK,East of England,713675,11383.9,0.0,0.0,0.0,2021-10-17T00:00:00
UK,Yorkshire and The Humber,790837,14310.3,0.0,0.0,0.0,2021-10-17T00:00:00
UK,West Midlands,798097,13386.6,0.0,0.0,0.0,2021-10-17T00:00:00
UK,South East,1012690,10986.9,0.0,0.0,0.0,2021-10-17T00:00:00
UK,London,1135229,12610.2,0.0,0.0,0.0,2021-10-17T00:00:00
UK,North West,1137108,15434.2,0.0,0.0,0.0,2021-10-17T00:00:00
