country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,889894,28076.0,0.0,0.0,0.0,2022-11-21T00:00:00
UK,North East,1021156,38092.0,0.0,0.0,22890394.0,2022-11-21T00:00:00
UK,East Midlands,1726517,35484.3,0.0,0.0,44415111.0,2022-11-21T00:00:00
UK,South West,1928883,34084.4,0.0,0.0,60745012.0,2022-11-21T00:00:00
UK,Yorkshire and The Humber,1952701,35334.4,0.0,0.0,45901293.0,2022-11-21T00:00:00
UK,West Midlands,2068350,34692.6,0.0,0.0,53548522.0,2022-11-21T00:00:00
UK,Scotland,2128175,38934.8,0.0,0.0,17529288.0,2022-11-21T00:00:00
UK,East of England,2222408,35449.8,0.0,0.0,66626464.0,2022-11-21T00:00:00
UK,North West,2771204,37614.1,0.0,0.0,65232613.0,2022-11-21T00:00:00
UK,London,3097707,34409.5,0.0,0.0,77331407.0,2022-11-21T00:00:00
UK,South East,3295380,35752.3,0.0,0.0,100251104.0,2022-11-21T00:00:00
