country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,887703,28006.9,0.0,0.0,0.0,2022-10-15T00:00:00
UK,North East,1013880,37820.6,0.0,0.0,22803722.0,2022-10-15T00:00:00
UK,East Midlands,1711886,35183.6,0.0,0.0,44219540.0,2022-10-15T00:00:00
UK,South West,1910723,33763.5,0.0,0.0,60491121.0,2022-10-15T00:00:00
UK,Yorkshire and The Humber,1938689,35080.8,0.0,0.0,45703379.0,2022-10-15T00:00:00
UK,West Midlands,2052946,34434.3,0.0,0.0,53315838.0,2022-10-15T00:00:00
UK,Scotland,2114654,38687.4,0.0,0.0,17489698.0,2022-10-15T00:00:00
UK,East of England,2205067,35173.2,0.0,0.0,66349752.0,2022-10-15T00:00:00
UK,North West,2752251,37356.9,0.0,0.0,64978414.0,2022-10-15T00:00:00
UK,London,3080537,34218.7,0.0,0.0,76956773.0,2022-10-15T00:00:00
UK,South East,3269113,35467.3,0.0,0.0,99844446.0,2022-10-15T00:00:00
