country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,48801,2577.1,0.0,0.0,883898.0,2020-11-19T00:00:00
UK,Wales,72331,2294.1,0.0,0.0,1370152.0,2020-11-19T00:00:00
UK,South West,72980,1297.5,2883.0,51.3,0.0,2020-11-19T00:00:00
UK,East of England,77215,1238.2,5824.0,93.4,0.0,2020-11-19T00:00:00
UK,Scotland,87592,1603.3,0.0,0.0,2595158.0,2020-11-19T00:00:00
UK,North East,93081,3486.3,3803.0,142.4,0.0,2020-11-19T00:00:00
UK,South East,119165,1298.1,7212.0,78.6,0.0,2020-11-19T00:00:00
UK,East Midlands,126852,2623.1,5027.0,104.0,0.0,2020-11-19T00:00:00
UK,London,144869,1616.5,8116.0,90.6,0.0,2020-11-19T00:00:00
UK,West Midlands,149825,2524.8,7130.0,120.2,0.0,2020-11-19T00:00:00
UK,Yorkshire and The Humber,199494,3625.2,6657.0,121.0,0.0,2020-11-19T00:00:00
UK,North West,291768,3974.4,11463.0,156.1,0.0,2020-11-19T00:00:00
