country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,884510,27906.2,0.0,0.0,0.0,2022-09-06T00:00:00
UK,North East,1001101,37343.9,0.0,0.0,22685297.0,2022-09-06T00:00:00
UK,East Midlands,1686965,34671.4,0.0,0.0,43977784.0,2022-09-06T00:00:00
UK,South West,1880538,33230.1,0.0,0.0,60174872.0,2022-09-06T00:00:00
UK,Yorkshire and The Humber,1913277,34621.0,0.0,0.0,45432854.0,2022-09-06T00:00:00
UK,West Midlands,2026421,33989.4,0.0,0.0,53015520.0,2022-09-06T00:00:00
UK,Scotland,2096588,38356.9,0.0,0.0,17426897.0,2022-09-06T00:00:00
UK,East of England,2175338,34699.0,0.0,0.0,66027113.0,2022-09-06T00:00:00
UK,North West,2722970,36959.4,0.0,0.0,64622050.0,2022-09-06T00:00:00
UK,London,3056122,33947.5,0.0,0.0,76564895.0,2022-09-06T00:00:00
UK,South East,3222922,34966.1,0.0,0.0,99331720.0,2022-09-06T00:00:00
