country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,44419,2345.7,0.0,0.0,820143.0,2020-11-10T00:00:00
UK,South West,60624,1077.8,2680.0,47.6,0.0,2020-11-10T00:00:00
UK,Wales,64649,2050.5,0.0,0.0,1271495.0,2020-11-10T00:00:00
UK,East of England,65633,1052.5,5604.0,89.9,0.0,2020-11-10T00:00:00
UK,Scotland,77757,1423.3,0.0,0.0,2405741.0,2020-11-10T00:00:00
UK,North East,80670,3021.4,3518.0,131.8,0.0,2020-11-10T00:00:00
UK,South East,98197,1069.7,6874.0,74.9,0.0,2020-11-10T00:00:00
UK,East Midlands,108756,2248.9,4582.0,94.7,0.0,2020-11-10T00:00:00
UK,London,122464,1366.5,7881.0,87.9,0.0,2020-11-10T00:00:00
UK,West Midlands,124367,2095.8,6635.0,111.8,0.0,2020-11-10T00:00:00
UK,Yorkshire and The Humber,173917,3160.4,6002.0,109.1,0.0,2020-11-10T00:00:00
UK,North West,265533,3617.0,10531.0,143.5,0.0,2020-11-10T00:00:00
