country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,185252,9773.2,0.0,0.0,3470823.0,2021-08-20T00:00:00
UK,Wales,264585,8347.6,0.0,0.0,4663272.0,2021-08-20T00:00:00
UK,North East,322402,12026.5,0.0,0.0,0.0,2021-08-20T00:00:00
UK,Scotland,384011,7025.4,0.0,0.0,8571842.0,2021-08-20T00:00:00
UK,South West,396815,7011.9,0.0,0.0,0.0,2021-08-20T00:00:00
UK,East Midlands,478016,9824.4,0.0,0.0,0.0,2021-08-20T00:00:00
UK,East of England,542191,8648.5,0.0,0.0,0.0,2021-08-20T00:00:00
UK,Yorkshire and The Humber,609339,11026.1,0.0,0.0,0.0,2021-08-20T00:00:00
UK,West Midlands,612049,10266.0,0.0,0.0,0.0,2021-08-20T00:00:00
UK,South East,772746,8383.7,0.0,0.0,0.0,2021-08-20T00:00:00
UK,North West,912505,12385.6,0.0,0.0,0.0,2021-08-20T00:00:00
UK,London,968161,10754.4,0.0,0.0,0.0,2021-08-20T00:00:00
