country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,882332,27837.5,0.0,0.0,0.0,2022-07-30T00:00:00
UK,North East,992040,37005.9,0.0,0.0,22458534.0,2022-07-30T00:00:00
UK,East Midlands,1670533,34333.7,0.0,0.0,43505439.0,2022-07-30T00:00:00
UK,South West,1861895,32900.7,0.0,0.0,59562060.0,2022-07-30T00:00:00
UK,Yorkshire and The Humber,1897911,34342.9,0.0,0.0,44942238.0,2022-07-30T00:00:00
UK,West Midlands,2006936,33662.5,0.0,0.0,52389390.0,2022-07-30T00:00:00
UK,Scotland,2073659,37937.4,0.0,0.0,17257751.0,2022-07-30T00:00:00
UK,East of England,2154826,34371.8,0.0,0.0,65397890.0,2022-07-30T00:00:00
UK,North West,2698739,36630.5,0.0,0.0,63859225.0,2022-07-30T00:00:00
UK,London,3034309,33705.2,0.0,0.0,75859601.0,2022-07-30T00:00:00
UK,South East,3192873,34640.1,0.0,0.0,98307850.0,2022-07-30T00:00:00
