country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5675,299.7,0.0,0.0,0.0,2020-07-01T00:00:00
UK,South West,12746,226.6,2051.0,36.5,0.0,2020-07-01T00:00:00
UK,North East,15065,564.2,2337.0,87.5,0.0,2020-07-01T00:00:00
UK,Wales,16619,527.1,0.0,0.0,0.0,2020-07-01T00:00:00
UK,Scotland,18283,334.7,0.0,0.0,0.0,2020-07-01T00:00:00
UK,East Midlands,21019,434.6,3167.0,65.5,0.0,2020-07-01T00:00:00
UK,East of England,23399,375.2,4393.0,70.4,0.0,2020-07-01T00:00:00
UK,West Midlands,25306,426.5,4992.0,84.1,0.0,2020-07-01T00:00:00
UK,Yorkshire and The Humber,29066,528.2,3838.0,69.7,0.0,2020-07-01T00:00:00
UK,South East,33755,367.7,5342.0,58.2,0.0,2020-07-01T00:00:00
UK,London,33783,377.0,6728.0,75.1,0.0,2020-07-01T00:00:00
UK,North West,42553,579.6,6578.0,89.6,0.0,2020-07-01T00:00:00
