country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,903587.0,28508.0,0.0,0.0,0.0,2023-08-21T00:00:00
UK,North East,1051476.0,39223.0,0.0,0.0,23203106.0,2023-08-21T00:00:00
UK,East Midlands,1780914.0,36602.3,0.0,0.0,45038325.0,2023-08-21T00:00:00
UK,South West,2003598.0,35404.6,0.0,0.0,61500824.0,2023-08-21T00:00:00
UK,Yorkshire and The Humber,2011728.0,36402.5,0.0,0.0,46857436.0,2023-08-21T00:00:00
UK,West Midlands,2131262.0,35747.9,0.0,0.0,54035506.0,2023-08-21T00:00:00
UK,Scotland,2181299.0,39906.7,0.0,0.0,17764093.0,2023-08-21T00:00:00
UK,East of England,2292793.0,36572.6,0.0,0.0,67355272.0,2023-08-21T00:00:00
UK,North West,2850590.0,38691.6,0.0,0.0,66283391.0,2023-08-21T00:00:00
UK,London,3164786.0,35154.6,0.0,0.0,78015811.0,2023-08-21T00:00:00
UK,South East,3405432.0,36946.2,0.0,0.0,101295803.0,2023-08-21T00:00:00
