country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,126387,6674.2,0.0,0.0,2726147.0,2021-06-27T00:00:00
UK,North East,213177,7984.3,0.0,0.0,0.0,2021-06-27T00:00:00
UK,Wales,217980,6913.7,0.0,0.0,3920447.0,2021-06-27T00:00:00
UK,South West,240256,4271.4,0.0,0.0,0.0,2021-06-27T00:00:00
UK,Scotland,276492,5060.9,0.0,0.0,7124979.0,2021-06-27T00:00:00
UK,East Midlands,347595,7187.8,0.0,0.0,0.0,2021-06-27T00:00:00
UK,East of England,406094,6512.0,0.0,0.0,0.0,2021-06-27T00:00:00
UK,Yorkshire and The Humber,428904,7794.1,0.0,0.0,0.0,2021-06-27T00:00:00
UK,West Midlands,454014,7651.0,0.0,0.0,0.0,2021-06-27T00:00:00
UK,South East,568834,6196.4,0.0,0.0,0.0,2021-06-27T00:00:00
UK,North West,691111,9414.1,0.0,0.0,0.0,2021-06-27T00:00:00
UK,London,760106,8481.4,0.0,0.0,0.0,2021-06-27T00:00:00
