country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5629,297.3,0.0,0.0,0.0,2020-06-20T00:00:00
UK,South West,12589,223.8,2004.0,35.6,0.0,2020-06-20T00:00:00
UK,North East,14928,559.1,2273.0,85.1,0.0,2020-06-20T00:00:00
UK,Wales,15957,506.1,0.0,0.0,0.0,2020-06-20T00:00:00
UK,Scotland,18170,332.6,0.0,0.0,0.0,2020-06-20T00:00:00
UK,East Midlands,19586,405.0,3035.0,62.8,0.0,2020-06-20T00:00:00
UK,East of England,22896,367.2,4260.0,68.3,0.0,2020-06-20T00:00:00
UK,West Midlands,24740,416.9,4850.0,81.7,0.0,2020-06-20T00:00:00
UK,Yorkshire and The Humber,27549,500.6,3697.0,67.2,0.0,2020-06-20T00:00:00
UK,South East,33075,360.3,5168.0,56.3,0.0,2020-06-20T00:00:00
UK,London,33299,371.6,6642.0,74.1,0.0,2020-06-20T00:00:00
UK,North West,41244,561.8,6345.0,86.4,0.0,2020-06-20T00:00:00
