country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17649721.0,2023-02-27T00:00:00
UK,Wales,897500.0,28316.0,0.0,0.0,0.0,2023-02-27T00:00:00
UK,North East,1038242.0,38729.3,0.0,0.0,23081861.0,2023-02-27T00:00:00
UK,East Midlands,1758047.0,36132.3,0.0,0.0,44817295.0,2023-02-27T00:00:00
UK,South West,1975578.0,34909.5,0.0,0.0,61199384.0,2023-02-27T00:00:00
UK,Yorkshire and The Humber,1985830.0,35933.8,0.0,0.0,46367361.0,2023-02-27T00:00:00
UK,West Midlands,2104300.0,35295.6,0.0,0.0,53744480.0,2023-02-27T00:00:00
UK,East of England,2265301.0,36134.0,0.0,0.0,67071690.0,2023-02-27T00:00:00
UK,North West,2814943.0,38207.8,0.0,0.0,65942761.0,2023-02-27T00:00:00
UK,London,3137665.0,34853.3,0.0,0.0,77548876.0,2023-02-27T00:00:00
UK,South East,3360286.0,36456.4,0.0,0.0,100884291.0,2023-02-27T00:00:00
