country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,97458.0,5146.5,0.0,0.0,1369268.0,2021-01-19T00:00:00
UK,North East,154936.0,5803.0,5916.0,221.6,0.0,2021-01-19T00:00:00
UK,Scotland,167911.0,3073.4,0.0,0.0,3815303.0,2021-01-19T00:00:00
UK,South West,174895.0,3109.4,5479.0,97.4,0.0,2021-01-19T00:00:00
UK,Wales,185853.0,5894.7,0.0,0.0,2288810.0,2021-01-19T00:00:00
UK,East Midlands,249096.0,5150.9,9055.0,187.2,0.0,2021-01-19T00:00:00
UK,Yorkshire and The Humber,304800.0,5538.8,10725.0,194.9,0.0,2021-01-19T00:00:00
UK,East of England,313376.0,5025.2,11220.0,179.9,0.0,2021-01-19T00:00:00
UK,West Midlands,332438.0,5602.2,12099.0,203.9,0.0,2021-01-19T00:00:00
UK,South East,445201.0,4849.6,14863.0,161.9,0.0,2021-01-19T00:00:00
UK,North West,490747.0,6684.8,17186.0,234.1,0.0,2021-01-19T00:00:00
UK,London,608698.0,6792.0,14176.0,158.2,0.0,2021-01-19T00:00:00
