country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,888347,28027.2,0.0,0.0,0.0,2022-10-22T00:00:00
UK,North East,1016180,37906.4,0.0,0.0,22826018.0,2022-10-22T00:00:00
UK,East Midlands,1716667,35281.8,0.0,0.0,44267139.0,2022-10-22T00:00:00
UK,South West,1916595,33867.2,0.0,0.0,60551494.0,2022-10-22T00:00:00
UK,Yorkshire and The Humber,1943241,35163.2,0.0,0.0,45747977.0,2022-10-22T00:00:00
UK,West Midlands,2057835,34516.3,0.0,0.0,53369931.0,2022-10-22T00:00:00
UK,Scotland,2117843,38745.8,0.0,0.0,17497938.0,2022-10-22T00:00:00
UK,East of England,2210787,35264.5,0.0,0.0,66419400.0,2022-10-22T00:00:00
UK,North West,2757667,37430.4,0.0,0.0,65040166.0,2022-10-22T00:00:00
UK,London,3085338,34272.1,0.0,0.0,77034944.0,2022-10-22T00:00:00
UK,South East,3277682,35560.2,0.0,0.0,99936925.0,2022-10-22T00:00:00
