country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,132896,7017.9,0.0,0.0,2877003.0,2021-07-11T00:00:00
UK,Wales,227299,7209.3,0.0,0.0,4117645.0,2021-07-11T00:00:00
UK,North East,252529,9458.2,0.0,0.0,0.0,2021-07-11T00:00:00
UK,South West,268912,4780.9,0.0,0.0,0.0,2021-07-11T00:00:00
UK,Scotland,318020,5821.0,0.0,0.0,7563892.0,2021-07-11T00:00:00
UK,East Midlands,374238,7738.7,0.0,0.0,0.0,2021-07-11T00:00:00
UK,East of England,432556,6936.4,0.0,0.0,0.0,2021-07-11T00:00:00
UK,Yorkshire and The Humber,474226,8617.6,0.0,0.0,0.0,2021-07-11T00:00:00
UK,West Midlands,491824,8288.2,0.0,0.0,0.0,2021-07-11T00:00:00
UK,South East,610425,6649.4,0.0,0.0,0.0,2021-07-11T00:00:00
UK,North West,757005,10311.7,0.0,0.0,0.0,2021-07-11T00:00:00
UK,London,805575,8988.8,0.0,0.0,0.0,2021-07-11T00:00:00
