country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,106714,5635.3,0.0,0.0,1510536.0,2021-02-06T00:00:00
UK,North East,171068,6407.2,6730.0,252.1,0.0,2021-02-06T00:00:00
UK,Scotland,186690,3417.2,0.0,0.0,4168241.0,2021-02-06T00:00:00
UK,Wales,196941,6246.4,0.0,0.0,2502269.0,2021-02-06T00:00:00
UK,South West,199181,3541.2,7113.0,126.5,0.0,2021-02-06T00:00:00
UK,East Midlands,283124,5854.6,10747.0,222.2,0.0,2021-02-06T00:00:00
UK,Yorkshire and The Humber,332721,6046.2,12023.0,218.5,0.0,2021-02-06T00:00:00
UK,East of England,354046,5677.4,14109.0,226.2,0.0,2021-02-06T00:00:00
UK,West Midlands,380280,6408.5,14452.0,243.5,0.0,2021-02-06T00:00:00
UK,South East,497596,5420.4,18556.0,202.1,0.0,2021-02-06T00:00:00
UK,North West,544101,7411.6,19900.0,271.1,0.0,2021-02-06T00:00:00
UK,London,674192,7522.8,16862.0,188.2,0.0,2021-02-06T00:00:00
