country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,449926,23736.4,0.0,0.0,6759460.0,2022-01-06T00:00:00
UK,North East,629676,23488.7,0.0,0.0,17419690.0,2022-01-06T00:00:00
UK,Wales,723283,22819.5,0.0,0.0,7820062.0,2022-01-06T00:00:00
UK,South West,1016946,17970.0,0.0,0.0,45429275.0,2022-01-06T00:00:00
UK,Scotland,1053723,19277.8,0.0,0.0,14246875.0,2022-01-06T00:00:00
UK,East Midlands,1060801,21802.1,0.0,0.0,33914764.0,2022-01-06T00:00:00
UK,Yorkshire and The Humber,1226166,22187.6,0.0,0.0,35170852.0,2022-01-06T00:00:00
UK,West Midlands,1269735,21297.4,0.0,0.0,40819929.0,2022-01-06T00:00:00
UK,East of England,1282257,20453.4,0.0,0.0,50692001.0,2022-01-06T00:00:00
UK,North West,1815438,24641.3,0.0,0.0,50396983.0,2022-01-06T00:00:00
UK,South East,1845010,20016.9,0.0,0.0,75075538.0,2022-01-06T00:00:00
UK,London,1998588,22200.4,0.0,0.0,59889615.0,2022-01-06T00:00:00
