country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,122953.0,6492.9,0.0,0.0,2488326.0,2021-06-03T00:00:00
UK,North East,196097.0,7344.6,8404.0,314.8,0.0,2021-06-03T00:00:00
UK,Wales,213131.0,6759.9,0.0,0.0,3650566.0,2021-06-03T00:00:00
UK,South West,223873.0,3980.2,9291.0,165.2,0.0,2021-06-03T00:00:00
UK,Scotland,239533.0,4384.4,0.0,0.0,6473633.0,2021-06-03T00:00:00
UK,East Midlands,334770.0,6922.6,14024.0,290.0,0.0,2021-06-03T00:00:00
UK,East of England,394626.0,6328.1,17966.0,288.1,0.0,2021-06-03T00:00:00
UK,Yorkshire and The Humber,404472.0,7350.1,15238.0,276.9,0.0,2021-06-03T00:00:00
UK,West Midlands,435513.0,7339.2,18588.0,313.2,0.0,2021-06-03T00:00:00
UK,South East,547614.0,5965.2,23610.0,257.2,0.0,2021-06-03T00:00:00
UK,North West,629520.0,8575.2,24983.0,340.3,0.0,2021-06-03T00:00:00
UK,London,731279.0,8159.8,20468.0,228.4,0.0,2021-06-03T00:00:00
