country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,52673,2781.5,0.0,0.0,948070.0,2020-11-30T00:00:00
UK,South West,81104,1441.9,3251.0,57.8,0.0,2020-11-30T00:00:00
UK,Wales,83635,2652.7,0.0,0.0,1505289.0,2020-11-30T00:00:00
UK,East of England,88592,1420.6,6149.0,98.6,0.0,2020-11-30T00:00:00
UK,Scotland,96640,1768.9,0.0,0.0,2784822.0,2020-11-30T00:00:00
UK,North East,101014,3783.4,4180.0,156.6,0.0,2020-11-30T00:00:00
UK,South East,139349,1517.9,7730.0,84.2,0.0,2020-11-30T00:00:00
UK,East Midlands,140265,2900.5,5628.0,116.4,0.0,2020-11-30T00:00:00
UK,London,166937,1862.7,8507.0,94.9,0.0,2020-11-30T00:00:00
UK,West Midlands,168580,2840.9,7865.0,132.5,0.0,2020-11-30T00:00:00
UK,Yorkshire and The Humber,216121,3927.4,7481.0,135.9,0.0,2020-11-30T00:00:00
UK,North West,309504,4216.0,12417.0,169.1,0.0,2020-11-30T00:00:00
