country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,121798.0,6431.9,0.0,0.0,2330414.0,2021-05-18T00:00:00
UK,North East,194554.0,7286.8,8278.0,310.0,0.0,2021-05-18T00:00:00
UK,Wales,212379.0,6736.0,0.0,0.0,3500518.0,2021-05-18T00:00:00
UK,South West,222353.0,3953.2,9149.0,162.7,0.0,2021-05-18T00:00:00
UK,Scotland,230746.0,4223.6,0.0,0.0,6110435.0,2021-05-18T00:00:00
UK,East Midlands,331887.0,6862.9,13787.0,285.1,0.0,2021-05-18T00:00:00
UK,East of England,391580.0,6279.3,17734.0,284.4,0.0,2021-05-18T00:00:00
UK,Yorkshire and The Humber,399147.0,7253.3,14997.0,272.5,0.0,2021-05-18T00:00:00
UK,West Midlands,432148.0,7282.5,18296.0,308.3,0.0,2021-05-18T00:00:00
UK,South East,542731.0,5912.0,23304.0,253.9,0.0,2021-05-18T00:00:00
UK,North West,614003.0,8363.8,24572.0,334.7,0.0,2021-05-18T00:00:00
UK,London,724230.0,8081.1,20154.0,224.9,0.0,2021-05-18T00:00:00
