country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,888577,28034.5,0.0,0.0,0.0,2022-10-25T00:00:00
UK,North East,1017041,37938.5,0.0,0.0,22836299.0,2022-10-25T00:00:00
UK,East Midlands,1718295,35315.3,0.0,0.0,44289452.0,2022-10-25T00:00:00
UK,South West,1918585,33902.4,0.0,0.0,60580634.0,2022-10-25T00:00:00
UK,Yorkshire and The Humber,1944813,35191.6,0.0,0.0,45774502.0,2022-10-25T00:00:00
UK,West Midlands,2059469,34543.7,0.0,0.0,53398532.0,2022-10-25T00:00:00
UK,Scotland,2119253,38771.6,0.0,0.0,17501151.0,2022-10-25T00:00:00
UK,East of England,2212669,35294.5,0.0,0.0,66451833.0,2022-10-25T00:00:00
UK,North West,2759677,37457.7,0.0,0.0,65073966.0,2022-10-25T00:00:00
UK,London,3087020,34290.7,0.0,0.0,77087614.0,2022-10-25T00:00:00
UK,South East,3280450,35590.3,0.0,0.0,99990562.0,2022-10-25T00:00:00
