country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,168224,8874.9,0.0,0.0,3278912.0,2021-08-09T00:00:00
UK,Wales,249391,7868.3,0.0,0.0,4508587.0,2021-08-09T00:00:00
UK,North East,310012,11564.3,0.0,0.0,0.0,2021-08-09T00:00:00
UK,South West,357775,6322.1,0.0,0.0,0.0,2021-08-09T00:00:00
UK,Scotland,357958,6548.8,0.0,0.0,8251193.0,2021-08-09T00:00:00
UK,East Midlands,450250,9253.8,0.0,0.0,0.0,2021-08-09T00:00:00
UK,East of England,514507,8207.0,0.0,0.0,0.0,2021-08-09T00:00:00
UK,Yorkshire and The Humber,577226,10445.0,0.0,0.0,0.0,2021-08-09T00:00:00
UK,West Midlands,581472,9753.1,0.0,0.0,0.0,2021-08-09T00:00:00
UK,South East,727098,7888.4,0.0,0.0,0.0,2021-08-09T00:00:00
UK,North West,876314,11894.4,0.0,0.0,0.0,2021-08-09T00:00:00
UK,London,929021,10319.6,0.0,0.0,0.0,2021-08-09T00:00:00
