country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,889271,28056.4,0.0,0.0,0.0,2022-11-06T00:00:00
UK,North East,1019210,38019.4,0.0,0.0,22860080.0,2022-11-06T00:00:00
UK,East Midlands,1722472,35401.1,0.0,0.0,44339202.0,2022-11-06T00:00:00
UK,South West,1923793,33994.4,0.0,0.0,60652540.0,2022-11-06T00:00:00
UK,Yorkshire and The Humber,1948725,35262.4,0.0,0.0,45826194.0,2022-11-06T00:00:00
UK,West Midlands,2063838,34617.0,0.0,0.0,53461086.0,2022-11-06T00:00:00
UK,Scotland,2123645,38851.9,0.0,0.0,17513563.0,2022-11-06T00:00:00
UK,East of England,2217752,35375.6,0.0,0.0,66522024.0,2022-11-06T00:00:00
UK,North West,2765361,37534.8,0.0,0.0,65143142.0,2022-11-06T00:00:00
UK,London,3092207,34348.4,0.0,0.0,77172079.0,2022-11-06T00:00:00
UK,South East,3287875,35670.8,0.0,0.0,100101255.0,2022-11-06T00:00:00
