country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5779,305.2,0.0,0.0,0.0,2020-07-17T00:00:00
UK,South West,12988,230.9,2103.0,37.4,0.0,2020-07-17T00:00:00
UK,North East,15229,570.4,2384.0,89.3,0.0,2020-07-17T00:00:00
UK,Wales,16945,537.4,0.0,0.0,0.0,2020-07-17T00:00:00
UK,Scotland,18441,337.5,0.0,0.0,0.0,2020-07-17T00:00:00
UK,East Midlands,22613,467.6,3293.0,68.1,0.0,2020-07-17T00:00:00
UK,East of England,24264,389.1,4545.0,72.9,0.0,2020-07-17T00:00:00
UK,West Midlands,26272,442.7,5128.0,86.4,0.0,2020-07-17T00:00:00
UK,Yorkshire and The Humber,30740,558.6,3972.0,72.2,0.0,2020-07-17T00:00:00
UK,London,34608,386.2,6837.0,76.3,0.0,2020-07-17T00:00:00
UK,South East,34682,377.8,5557.0,60.5,0.0,2020-07-17T00:00:00
UK,North West,44263,602.9,6800.0,92.6,0.0,2020-07-17T00:00:00
