country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,880356,27775.1,0.0,0.0,0.0,2022-07-12T00:00:00
UK,North East,981466,36611.4,0.0,0.0,22299647.0,2022-07-12T00:00:00
UK,East Midlands,1651124,33934.8,0.0,0.0,43210783.0,2022-07-12T00:00:00
UK,South West,1837709,32473.3,0.0,0.0,59135239.0,2022-07-12T00:00:00
UK,Yorkshire and The Humber,1875627,33939.7,0.0,0.0,44616929.0,2022-07-12T00:00:00
UK,West Midlands,1983498,33269.4,0.0,0.0,51971879.0,2022-07-12T00:00:00
UK,Scotland,2050829,37519.7,0.0,0.0,17156659.0,2022-07-12T00:00:00
UK,East of England,2127960,33943.3,0.0,0.0,64962133.0,2022-07-12T00:00:00
UK,North West,2667632,36208.3,0.0,0.0,63378459.0,2022-07-12T00:00:00
UK,London,3003467,33362.6,0.0,0.0,75434615.0,2022-07-12T00:00:00
UK,South East,3154844,34227.6,0.0,0.0,97607641.0,2022-07-12T00:00:00
