country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,107690.0,5686.8,0.0,0.0,1527146.0,2021-02-09T00:00:00
UK,North East,173093.0,6483.0,6849.0,256.5,0.0,2021-02-09T00:00:00
UK,Scotland,189098.0,3461.2,0.0,0.0,4217477.0,2021-02-09T00:00:00
UK,Wales,198186.0,6285.9,0.0,0.0,2525455.0,2021-02-09T00:00:00
UK,South West,201667.0,3585.4,7301.0,129.8,0.0,2021-02-09T00:00:00
UK,East Midlands,287249.0,5939.9,11007.0,227.6,0.0,2021-02-09T00:00:00
UK,Yorkshire and The Humber,336551.0,6115.8,12185.0,221.4,0.0,2021-02-09T00:00:00
UK,East of England,357417.0,5731.4,14445.0,231.6,0.0,2021-02-09T00:00:00
UK,West Midlands,385324.0,6493.5,14789.0,249.2,0.0,2021-02-09T00:00:00
UK,South East,501952.0,5467.8,18931.0,206.2,0.0,2021-02-09T00:00:00
UK,North West,550279.0,7495.8,20255.0,275.9,0.0,2021-02-09T00:00:00
UK,London,679005.0,7576.5,17144.0,191.3,0.0,2021-02-09T00:00:00
