country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,45581,2407.0,0.0,0.0,835690.0,2020-11-12T00:00:00
UK,South West,63769,1133.7,2722.0,48.4,0.0,2020-11-12T00:00:00
UK,Wales,66276,2102.1,0.0,0.0,1289357.0,2020-11-12T00:00:00
UK,East of England,68614,1100.3,5651.0,90.6,0.0,2020-11-12T00:00:00
UK,Scotland,80203,1468.0,0.0,0.0,2455619.0,2020-11-12T00:00:00
UK,North East,84062,3148.5,3565.0,133.5,0.0,2020-11-12T00:00:00
UK,South East,103527,1127.7,6939.0,75.6,0.0,2020-11-12T00:00:00
UK,East Midlands,113575,2348.6,4664.0,96.4,0.0,2020-11-12T00:00:00
UK,London,128206,1430.6,7920.0,88.4,0.0,2020-11-12T00:00:00
UK,West Midlands,130996,2207.5,6738.0,113.5,0.0,2020-11-12T00:00:00
UK,Yorkshire and The Humber,180815,3285.8,6149.0,111.7,0.0,2020-11-12T00:00:00
UK,North West,272875,3717.0,10733.0,146.2,0.0,2020-11-12T00:00:00
