country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17726364.0,2023-05-31T00:00:00
UK,Wales,901920.0,28455.5,0.0,0.0,0.0,2023-05-31T00:00:00
UK,North East,1049141.0,39135.9,0.0,0.0,23178061.0,2023-05-31T00:00:00
UK,East Midlands,1776589.0,36513.4,0.0,0.0,44988120.0,2023-05-31T00:00:00
UK,South West,1997784.0,35301.9,0.0,0.0,61445314.0,2023-05-31T00:00:00
UK,Yorkshire and The Humber,2007142.0,36319.5,0.0,0.0,46632662.0,2023-05-31T00:00:00
UK,West Midlands,2126379.0,35666.0,0.0,0.0,53982445.0,2023-05-31T00:00:00
UK,East of England,2287830.0,36493.4,0.0,0.0,67307142.0,2023-05-31T00:00:00
UK,North West,2844310.0,38606.4,0.0,0.0,66216841.0,2023-05-31T00:00:00
UK,London,3158884.0,35089.0,0.0,0.0,77895897.0,2023-05-31T00:00:00
UK,South East,3397209.0,36857.0,0.0,0.0,101218717.0,2023-05-31T00:00:00
