country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,7597,401.2,0.0,0.0,0.0,2020-09-04T00:00:00
UK,South West,15342,272.8,2241.0,39.8,0.0,2020-09-04T00:00:00
UK,North East,17146,642.2,2534.0,94.9,0.0,2020-09-04T00:00:00
UK,Wales,18585,589.5,0.0,0.0,0.0,2020-09-04T00:00:00
UK,Scotland,21529,394.1,0.0,0.0,0.0,2020-09-04T00:00:00
UK,East Midlands,27342,565.4,3544.0,73.3,0.0,2020-09-04T00:00:00
UK,East of England,27535,441.5,4843.0,77.7,0.0,2020-09-04T00:00:00
UK,West Midlands,32206,542.7,5437.0,91.6,0.0,2020-09-04T00:00:00
UK,Yorkshire and The Humber,37962,689.8,4276.0,77.7,0.0,2020-09-04T00:00:00
UK,South East,38881,423.5,6008.0,65.4,0.0,2020-09-04T00:00:00
UK,London,41357,461.5,7068.0,78.9,0.0,2020-09-04T00:00:00
UK,North West,56430,768.7,7354.0,100.2,0.0,2020-09-04T00:00:00
