country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,233438,12315.3,0.0,0.0,4247259.0,2021-09-25T00:00:00
UK,Wales,350589,11061.0,0.0,0.0,5383531.0,2021-09-25T00:00:00
UK,North East,370911,13836.0,0.0,0.0,0.0,2021-09-25T00:00:00
UK,South West,485519,8579.4,0.0,0.0,0.0,2021-09-25T00:00:00
UK,Scotland,558064,10209.7,0.0,0.0,10237121.0,2021-09-25T00:00:00
UK,East Midlands,572471,11765.7,0.0,0.0,0.0,2021-09-25T00:00:00
UK,East of England,632767,10093.3,0.0,0.0,0.0,2021-09-25T00:00:00
UK,Yorkshire and The Humber,712583,12894.3,0.0,0.0,0.0,2021-09-25T00:00:00
UK,West Midlands,717761,12039.1,0.0,0.0,0.0,2021-09-25T00:00:00
UK,South East,901609,9781.7,0.0,0.0,0.0,2021-09-25T00:00:00
UK,North West,1040760,14126.5,0.0,0.0,0.0,2021-09-25T00:00:00
UK,London,1070938,11896.0,0.0,0.0,0.0,2021-09-25T00:00:00
