country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17681429.0,2023-03-29T00:00:00
UK,Wales,899986.0,28394.4,0.0,0.0,0.0,2023-03-29T00:00:00
UK,North East,1044601.0,38966.6,0.0,0.0,23137653.0,2023-03-29T00:00:00
UK,East Midlands,1768156.0,36340.1,0.0,0.0,44917086.0,2023-03-29T00:00:00
UK,South West,1988015.0,35129.3,0.0,0.0,61340248.0,2023-03-29T00:00:00
UK,Yorkshire and The Humber,1998352.0,36160.4,0.0,0.0,46497889.0,2023-03-29T00:00:00
UK,West Midlands,2115735.0,35487.4,0.0,0.0,53857039.0,2023-03-29T00:00:00
UK,East of England,2278010.0,36336.8,0.0,0.0,67201220.0,2023-03-29T00:00:00
UK,North West,2832026.0,38439.7,0.0,0.0,66086547.0,2023-03-29T00:00:00
UK,London,3149303.0,34982.6,0.0,0.0,77717072.0,2023-03-29T00:00:00
UK,South East,3381277.0,36684.2,0.0,0.0,101074497.0,2023-03-29T00:00:00
