country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,886968,27983.7,0.0,0.0,0.0,2022-10-09T00:00:00
UK,North East,1011751,37741.2,0.0,0.0,22784364.0,2022-10-09T00:00:00
UK,East Midlands,1706909,35081.3,0.0,0.0,44173905.0,2022-10-09T00:00:00
UK,South West,1905000,33662.3,0.0,0.0,60432955.0,2022-10-09T00:00:00
UK,Yorkshire and The Humber,1934096,34997.7,0.0,0.0,45652771.0,2022-10-09T00:00:00
UK,West Midlands,2048036,34351.9,0.0,0.0,53262613.0,2022-10-09T00:00:00
UK,Scotland,2111744,38634.2,0.0,0.0,17481959.0,2022-10-09T00:00:00
UK,East of England,2199279,35080.9,0.0,0.0,66288359.0,2022-10-09T00:00:00
UK,North West,2746824,37283.2,0.0,0.0,64919971.0,2022-10-09T00:00:00
UK,London,3075940,34167.7,0.0,0.0,76889418.0,2022-10-09T00:00:00
UK,South East,3260184,35370.4,0.0,0.0,99746509.0,2022-10-09T00:00:00
