country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,122779.0,6483.7,0.0,0.0,2465609.0,2021-06-01T00:00:00
UK,North East,195737.0,7331.1,8387.0,314.1,0.0,2021-06-01T00:00:00
UK,Wales,212964.0,6754.6,0.0,0.0,3629245.0,2021-06-01T00:00:00
UK,South West,223483.0,3973.2,9294.0,165.2,0.0,2021-06-01T00:00:00
UK,Scotland,237602.0,4349.1,0.0,0.0,6414830.0,2021-06-01T00:00:00
UK,East Midlands,334246.0,6911.7,13975.0,289.0,0.0,2021-06-01T00:00:00
UK,East of England,394074.0,6319.3,17955.0,287.9,0.0,2021-06-01T00:00:00
UK,Yorkshire and The Humber,403522.0,7332.8,15211.0,276.4,0.0,2021-06-01T00:00:00
UK,West Midlands,434766.0,7326.6,18553.0,312.7,0.0,2021-06-01T00:00:00
UK,South East,546569.0,5953.8,23621.0,257.3,0.0,2021-06-01T00:00:00
UK,North West,625891.0,8525.7,24918.0,339.4,0.0,2021-06-01T00:00:00
UK,London,729728.0,8142.5,20352.0,227.1,0.0,2021-06-01T00:00:00
