country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,883770,27882.8,0.0,0.0,0.0,2022-08-21T00:00:00
UK,North East,998088,37231.5,0.0,0.0,22603103.0,2022-08-21T00:00:00
UK,East Midlands,1681413,34557.3,0.0,0.0,43802316.0,2022-08-21T00:00:00
UK,South West,1874310,33120.0,0.0,0.0,59955271.0,2022-08-21T00:00:00
UK,Yorkshire and The Humber,1908628,34536.9,0.0,0.0,45251078.0,2022-08-21T00:00:00
UK,West Midlands,2020212,33885.2,0.0,0.0,52779775.0,2022-08-21T00:00:00
UK,Scotland,2087702,38194.3,0.0,0.0,17366191.0,2022-08-21T00:00:00
UK,East of England,2168671,34592.7,0.0,0.0,65790884.0,2022-08-21T00:00:00
UK,North West,2715474,36857.7,0.0,0.0,64317262.0,2022-08-21T00:00:00
UK,London,3049324,33872.0,0.0,0.0,76271293.0,2022-08-21T00:00:00
UK,South East,3212977,34858.2,0.0,0.0,98950785.0,2022-08-21T00:00:00
