country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17723061.0,2023-05-25T00:00:00
UK,Wales,901824.0,28452.4,0.0,0.0,0.0,2023-05-25T00:00:00
UK,North East,1048924.0,39127.8,0.0,0.0,23175776.0,2023-05-25T00:00:00
UK,East Midlands,1776186.0,36505.1,0.0,0.0,44984530.0,2023-05-25T00:00:00
UK,South West,1997318.0,35293.6,0.0,0.0,61440176.0,2023-05-25T00:00:00
UK,Yorkshire and The Humber,2006800.0,36313.3,0.0,0.0,46625374.0,2023-05-25T00:00:00
UK,West Midlands,2126007.0,35659.7,0.0,0.0,53977889.0,2023-05-25T00:00:00
UK,East of England,2287353.0,36485.8,0.0,0.0,67302871.0,2023-05-25T00:00:00
UK,North West,2843782.0,38599.2,0.0,0.0,66211106.0,2023-05-25T00:00:00
UK,London,3158408.0,35083.7,0.0,0.0,77886782.0,2023-05-25T00:00:00
UK,South East,3396440.0,36848.7,0.0,0.0,101211161.0,2023-05-25T00:00:00
