country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,874700,27596.7,0.0,0.0,0.0,2022-05-31T00:00:00
UK,North East,950209,35445.5,0.0,0.0,21839169.0,2022-05-31T00:00:00
UK,East Midlands,1597836,32839.6,0.0,0.0,42475022.0,2022-05-31T00:00:00
UK,South West,1759142,31085.0,0.0,0.0,58095997.0,2022-05-31T00:00:00
UK,Yorkshire and The Humber,1818972,32914.5,0.0,0.0,43827225.0,2022-05-31T00:00:00
UK,West Midlands,1920978,32220.7,0.0,0.0,51039840.0,2022-05-31T00:00:00
UK,Scotland,1958144,35824.1,0.0,0.0,16863695.0,2022-05-31T00:00:00
UK,East of England,2047944,32667.0,0.0,0.0,63929263.0,2022-05-31T00:00:00
UK,North West,2583952,35072.5,0.0,0.0,62213235.0,2022-05-31T00:00:00
UK,London,2902264,32238.5,0.0,0.0,74210021.0,2022-05-31T00:00:00
UK,South East,3029607,32868.8,0.0,0.0,95859555.0,2022-05-31T00:00:00
