country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,112922,5963.1,0.0,0.0,1667471.0,2021-03-02T00:00:00
UK,North East,183284,6864.7,7413.0,277.6,0.0,2021-03-02T00:00:00
UK,Scotland,203940,3732.9,0.0,0.0,4611133.0,2021-03-02T00:00:00
UK,Wales,204599,6489.3,0.0,0.0,2733673.0,2021-03-02T00:00:00
UK,South West,211934,3767.9,8150.0,144.9,0.0,2021-03-02T00:00:00
UK,East Midlands,308655,6382.5,12156.0,251.4,0.0,2021-03-02T00:00:00
UK,Yorkshire and The Humber,358831,6520.7,13262.0,241.0,0.0,2021-03-02T00:00:00
UK,East of England,373451,5988.6,15925.0,255.4,0.0,2021-03-02T00:00:00
UK,West Midlands,409380,6898.8,16347.0,275.5,0.0,2021-03-02T00:00:00
UK,South East,521443,5680.1,20785.0,226.4,0.0,2021-03-02T00:00:00
UK,North West,579488,7893.6,22072.0,300.7,0.0,2021-03-02T00:00:00
UK,London,698607,7795.2,18483.0,206.2,0.0,2021-03-02T00:00:00
