country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17735026.0,2023-06-15T00:00:00
UK,Wales,902129.0,28462.0,0.0,0.0,0.0,2023-06-15T00:00:00
UK,North East,1049590.0,39152.7,0.0,0.0,23183938.0,2023-06-15T00:00:00
UK,East Midlands,1777413.0,36530.3,0.0,0.0,44997206.0,2023-06-15T00:00:00
UK,South West,1998720.0,35318.4,0.0,0.0,61457752.0,2023-06-15T00:00:00
UK,Yorkshire and The Humber,2007960.0,36334.3,0.0,0.0,46650597.0,2023-06-15T00:00:00
UK,West Midlands,2127234.0,35680.3,0.0,0.0,53993694.0,2023-06-15T00:00:00
UK,East of England,2288927.0,36510.9,0.0,0.0,67318137.0,2023-06-15T00:00:00
UK,North West,2845396.0,38621.1,0.0,0.0,66233181.0,2023-06-15T00:00:00
UK,London,3160117.0,35102.7,0.0,0.0,77923626.0,2023-06-15T00:00:00
UK,South East,3398950.0,36875.9,0.0,0.0,101237675.0,2023-06-15T00:00:00
