country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5669,299.4,0.0,0.0,0.0,2020-06-29T00:00:00
UK,South West,12704,225.9,2040.0,36.3,0.0,2020-06-29T00:00:00
UK,North East,15047,563.6,2328.0,87.2,0.0,2020-06-29T00:00:00
UK,Wales,16557,525.1,0.0,0.0,0.0,2020-06-29T00:00:00
UK,Scotland,18264,334.3,0.0,0.0,0.0,2020-06-29T00:00:00
UK,East Midlands,20770,429.5,3149.0,65.1,0.0,2020-06-29T00:00:00
UK,East of England,23325,374.0,4378.0,70.2,0.0,2020-06-29T00:00:00
UK,West Midlands,25206,424.8,4972.0,83.8,0.0,2020-06-29T00:00:00
UK,Yorkshire and The Humber,28823,523.8,3815.0,69.3,0.0,2020-06-29T00:00:00
UK,South East,33628,366.3,5317.0,57.9,0.0,2020-06-29T00:00:00
UK,London,33690,375.9,6710.0,74.9,0.0,2020-06-29T00:00:00
UK,North West,42330,576.6,6544.0,89.1,0.0,2020-06-29T00:00:00
