country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,880867,27791.2,0.0,0.0,0.0,2022-07-15T00:00:00
UK,North East,984021,36706.8,0.0,0.0,22326600.0,2022-07-15T00:00:00
UK,East Midlands,1655798,34030.8,0.0,0.0,43259744.0,2022-07-15T00:00:00
UK,South West,1843875,32582.2,0.0,0.0,59212246.0,2022-07-15T00:00:00
UK,Yorkshire and The Humber,1880909,34035.3,0.0,0.0,44671642.0,2022-07-15T00:00:00
UK,West Midlands,1989188,33364.8,0.0,0.0,52037048.0,2022-07-15T00:00:00
UK,Scotland,2056099,37616.2,0.0,0.0,17175691.0,2022-07-15T00:00:00
UK,East of England,2134991,34055.5,0.0,0.0,65036627.0,2022-07-15T00:00:00
UK,North West,2675189,36310.9,0.0,0.0,63448168.0,2022-07-15T00:00:00
UK,London,3011660,33453.6,0.0,0.0,75491197.0,2022-07-15T00:00:00
UK,South East,3164638,34333.8,0.0,0.0,97716891.0,2022-07-15T00:00:00
