country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,347506,18333.1,0.0,0.0,5951756.0,2021-12-17T00:00:00
UK,North East,501952,18724.2,0.0,0.0,16011155.0,2021-12-17T00:00:00
UK,Wales,559499,17652.1,0.0,0.0,7290725.0,2021-12-17T00:00:00
UK,Scotland,803844,14706.3,0.0,0.0,13123565.0,2021-12-17T00:00:00
UK,South West,833437,14727.3,0.0,0.0,41707253.0,2021-12-17T00:00:00
UK,East Midlands,849176,17452.7,0.0,0.0,31075027.0,2021-12-17T00:00:00
UK,Yorkshire and The Humber,981929,17768.1,0.0,0.0,32362751.0,2021-12-17T00:00:00
UK,East of England,1004807,16027.8,0.0,0.0,46147319.0,2021-12-17T00:00:00
UK,West Midlands,1020589,17118.4,0.0,0.0,37495117.0,2021-12-17T00:00:00
UK,North West,1410379,19143.4,0.0,0.0,46154179.0,2021-12-17T00:00:00
UK,South East,1475639,16009.5,0.0,0.0,68314393.0,2021-12-17T00:00:00
UK,London,1531465,17011.6,0.0,0.0,54375183.0,2021-12-17T00:00:00
