country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,35220,1859.9,0.0,0.0,722945.0,2020-10-26T00:00:00
UK,South West,39537,702.9,2463.0,43.8,0.0,2020-10-26T00:00:00
UK,Wales,48256,1530.5,0.0,0.0,1112931.0,2020-10-26T00:00:00
UK,East of England,49231,789.5,5280.0,84.7,0.0,2020-10-26T00:00:00
UK,North East,60090,2250.6,3122.0,116.9,0.0,2020-10-26T00:00:00
UK,Scotland,60343,1104.5,0.0,0.0,2128184.0,2020-10-26T00:00:00
UK,South East,69754,759.8,6509.0,70.9,0.0,2020-10-26T00:00:00
UK,East Midlands,76010,1571.8,4037.0,83.5,0.0,2020-10-26T00:00:00
UK,West Midlands,83380,1405.1,6057.0,102.1,0.0,2020-10-26T00:00:00
UK,London,91481,1020.8,7560.0,84.4,0.0,2020-10-26T00:00:00
UK,Yorkshire and The Humber,121078,2200.2,5083.0,92.4,0.0,2020-10-26T00:00:00
UK,North West,203978,2778.5,9070.0,123.5,0.0,2020-10-26T00:00:00
