country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,318741.0,16815.6,0.0,0.0,5405292.0,2021-11-29T00:00:00
UK,North East,473692.0,17670.0,0.0,0.0,0.0,2021-11-29T00:00:00
UK,Wales,512773.0,16177.9,0.0,0.0,6875299.0,2021-11-29T00:00:00
UK,Scotland,730842.0,13370.7,0.0,0.0,12376687.0,2021-11-29T00:00:00
UK,South West,747179.0,13203.0,0.0,0.0,0.0,2021-11-29T00:00:00
UK,East Midlands,773759.0,15902.7,0.0,0.0,0.0,2021-11-29T00:00:00
UK,East of England,886431.0,14139.5,0.0,0.0,0.0,2021-11-29T00:00:00
UK,Yorkshire and The Humber,922456.0,16692.0,0.0,0.0,0.0,2021-11-29T00:00:00
UK,West Midlands,943257.0,15821.3,0.0,0.0,0.0,2021-11-29T00:00:00
UK,South East,1291409.0,14010.8,0.0,0.0,0.0,2021-11-29T00:00:00
UK,London,1301740.0,14459.8,0.0,0.0,0.0,2021-11-29T00:00:00
UK,North West,1309740.0,17777.4,0.0,0.0,0.0,2021-11-29T00:00:00
