country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,25093,1325.1,0.0,0.0,636195.0,2020-10-15T00:00:00
UK,South West,28472,506.2,2375.0,42.2,0.0,2020-10-15T00:00:00
UK,Wales,36492,1157.4,0.0,0.0,987419.0,2020-10-15T00:00:00
UK,East of England,40011,641.6,5115.0,82.0,0.0,2020-10-15T00:00:00
UK,Scotland,46755,855.8,0.0,0.0,1935430.0,2020-10-15T00:00:00
UK,North East,47739,1788.0,2899.0,108.6,0.0,2020-10-15T00:00:00
UK,South East,55815,608.0,6349.0,69.2,0.0,2020-10-15T00:00:00
UK,East Midlands,56550,1169.4,3812.0,78.8,0.0,2020-10-15T00:00:00
UK,West Midlands,62734,1057.2,5837.0,98.4,0.0,2020-10-15T00:00:00
UK,London,71003,792.3,7402.0,82.6,0.0,2020-10-15T00:00:00
UK,Yorkshire and The Humber,88647,1610.9,4694.0,85.3,0.0,2020-10-15T00:00:00
UK,North West,154537,2105.1,8321.0,113.3,0.0,2020-10-15T00:00:00
