country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5478,289.3,0.0,0.0,0.0,2020-06-05T00:00:00
UK,South West,12303,218.7,1915.0,34.0,0.0,2020-06-05T00:00:00
UK,North East,14522,543.9,2161.0,80.9,0.0,2020-06-05T00:00:00
UK,Wales,14941,473.9,0.0,0.0,0.0,2020-06-05T00:00:00
UK,East Midlands,17244,356.6,2775.0,57.4,0.0,2020-06-05T00:00:00
UK,Scotland,17856,326.8,0.0,0.0,0.0,2020-06-05T00:00:00
UK,East of England,21632,346.9,4046.0,64.9,0.0,2020-06-05T00:00:00
UK,West Midlands,23476,395.6,4626.0,78.0,0.0,2020-06-05T00:00:00
UK,Yorkshire and The Humber,24637,447.7,3456.0,62.8,0.0,2020-06-05T00:00:00
UK,South East,31751,345.9,4883.0,53.2,0.0,2020-06-05T00:00:00
UK,London,32614,363.9,6502.0,72.6,0.0,2020-06-05T00:00:00
UK,North West,38726,527.5,5926.0,80.7,0.0,2020-06-05T00:00:00
