country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,712838,37606.7,0.0,0.0,9086846.0,2022-05-17T00:00:00
UK,Wales,874131,27578.7,0.0,0.0,8759356.0,2022-05-17T00:00:00
UK,North East,946532,35308.3,0.0,0.0,21663974.0,2022-05-17T00:00:00
UK,East Midlands,1592465,32729.2,0.0,0.0,42215851.0,2022-05-17T00:00:00
UK,South West,1751631,30952.2,0.0,0.0,57752377.0,2022-05-17T00:00:00
UK,Yorkshire and The Humber,1812969,32805.9,0.0,0.0,43547120.0,2022-05-17T00:00:00
UK,West Midlands,1914691,32115.3,0.0,0.0,50721006.0,2022-05-17T00:00:00
UK,Scotland,1945030,35584.2,0.0,0.0,17050556.0,2022-05-17T00:00:00
UK,East of England,2040096,32541.8,0.0,0.0,63566661.0,2022-05-17T00:00:00
UK,North West,2575376,34956.1,0.0,0.0,61782287.0,2022-05-17T00:00:00
UK,London,2890774,32110.8,0.0,0.0,73710731.0,2022-05-17T00:00:00
UK,South East,3016565,32727.3,0.0,0.0,95258512.0,2022-05-17T00:00:00
